timestamp,ax,ay,az,gx,gy,gz,hand,quality,arabic_word
2025-12-20T13:10:16.779811,0.772,-0.872,-0.255,-3.803,-22.371,15.34,left,bad,محمد
2025-12-20T13:10:16.881961,0.725,-0.865,-0.304,15.037,-15.7,0.317,left,bad,محمد
2025-12-20T13:10:16.984348,0.632,-0.86,-0.396,12.747,-12.417,-8.202,left,bad,محمد
2025-12-20T13:10:17.086402,0.682,-0.842,-0.546,8.991,-24.631,-2.049,left,bad,محمد
2025-12-20T13:10:17.189340,0.664,-0.87,-0.292,4.839,1.506,-3.759,left,bad,محمد
2025-12-20T13:10:17.264838,0.672,-0.881,-0.245,-1.894,-2.28,-0.11,left,bad,محمد
2025-12-20T13:10:17.394477,0.702,-0.877,-0.244,1.068,-2.249,-1.027,left,bad,محمد
2025-12-20T13:10:17.496557,0.674,-0.889,-0.154,-12.199,-3.944,-9.79,left,bad,محمد
2025-12-20T13:10:17.601519,1.166,-0.849,0.178,-91.36,6.361,-23.118,left,bad,محمد
2025-12-20T13:10:17.701304,1.012,-0.813,-0.206,-23.222,-15.12,-3.912,left,bad,محمد
2025-12-20T13:10:17.803335,0.698,-0.702,-0.538,-92.108,27.43,20.409,left,bad,محمد
2025-12-20T13:10:17.905702,0.594,-0.579,-1.134,55.48,97.949,-38.614,left,bad,محمد
2025-12-20T13:10:17.981983,0.827,-0.72,-0.421,-5.314,-6.509,7.203,left,bad,محمد
2025-12-20T13:10:18.057798,0.89,-0.636,-0.421,-28.123,-22.768,-3.607,left,bad,محمد
2025-12-20T13:10:18.136021,0.865,-0.71,-0.338,-1.635,7.262,-6.996,left,bad,محمد
2025-12-20T13:10:18.225931,0.836,-0.715,-0.517,-58.551,-3.974,-8.66,left,bad,محمد
2025-12-20T13:10:18.315591,0.776,-0.535,-0.773,-114.81,2.438,19.859,left,bad,محمد
2025-12-20T13:10:18.393037,0.765,-0.862,-0.829,-14.841,58.163,-8.278,left,bad,محمد
2025-12-20T13:10:18.468473,0.863,-0.562,-0.499,25.373,124.59,-21.21,left,bad,محمد
